timestamp,record,latitude,longitude,height,speed,course,satellites,validity,hdop,vdop,pdop,sep,ax,ay,az,gx,gy,gz,mx,my,mz,temp_imu,temp_1,temp_2,temp_3,temp_4,atm,year,month,day,hour,minute,second,rssi,ref
2024-09-11 11:31:09.000,0,59.908905,10.71894,-37.4,0.16,,8,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,9,26,
2024-09-11 11:31:14.000,0,59.908883,10.718953,-36.6,0.14,,9,,0.97,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,14,26,
2024-09-11 11:31:19.000,0,59.908888,10.719014,-38,0.26,,9,,0.96,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,19,26,
2024-09-11 11:31:24.000,0,59.908877,10.718957,-38.9,0.31,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,24,26,
2024-09-11 11:31:30.000,0,59.908876,10.718918,-39.6,0.14,,10,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,30,26,
2024-09-11 11:31:35.000,0,59.908885,10.718796,-40.9,0.38,,9,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,35,26,
2024-09-11 11:31:40.000,0,59.90889,10.718835,-40.1,0.26,,10,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,40,26,
2024-09-11 11:31:45.000,0,59.908905,10.718828,-40.8,0.17,,8,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,45,26,
2024-09-11 11:31:50.000,0,59.908896,10.718882,-39.6,0.32,,10,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,50,27,
2024-09-11 11:31:55.000,0,59.908908,10.718714,-41.3,0.39,,10,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,11,31,55,27,
2024-09-11 11:32:00.000,0,59.908933,10.718804,-42.2,0.09,,9,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,0,27,
2024-09-11 11:32:05.000,0,59.90895,10.718825,-41.8,0.29,,10,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,5,27,
2024-09-11 11:32:10.000,0,59.908968,10.718884,-42.8,0.34,,10,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,10,27,
2024-09-11 11:32:15.000,0,59.908965,10.718953,-42.7,0.32,,12,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,15,26,
2024-09-11 11:32:20.000,0,59.908953,10.719092,-42.1,0.61,,9,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,20,26,
2024-09-11 11:32:25.000,0,59.908981,10.719166,-42,0.68,,11,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,25,26,
2024-09-11 11:32:30.000,0,59.908992,10.719209,-41.8,0.56,,9,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,30,26,
2024-09-11 11:32:35.000,0,59.909006,10.719276,-43.7,0.47,,9,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,35,26,
2024-09-11 11:32:40.000,0,59.909008,10.71925,-47,0.3,,10,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,40,26,
2024-09-11 11:32:45.000,0,59.908986,10.719234,-47.4,0.22,,9,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,45,26,
2024-09-11 11:32:50.000,0,59.908985,10.7192,-46.8,0.09,,10,,0.84,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,50,26,
2024-09-11 11:32:55.000,0,59.909002,10.719138,-47.6,0.15,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,32,55,26,
2024-09-11 11:33:00.000,0,59.909015,10.719038,-46.4,0.36,,9,,0.93,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,0,26,
2024-09-11 11:33:05.000,0,59.909025,10.719043,-47.1,0.25,,8,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,5,27,
2024-09-11 11:33:10.000,0,59.909027,10.719021,-47.2,0.14,,9,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,10,27,
2024-09-11 11:33:15.000,0,59.90901,10.719011,-44.2,0.17,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,15,27,
2024-09-11 11:33:20.000,0,59.908992,10.718986,-43.9,0.13,,10,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,20,27,
2024-09-11 11:33:25.000,0,59.908996,10.718931,-45,0.13,,11,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,25,27,
2024-09-11 11:33:30.000,0,59.908984,10.71892,-46.2,0.19,,10,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,30,28,
2024-09-11 11:33:35.000,0,59.90898,10.718883,-44,0.28,,10,,0.84,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,35,28,
2024-09-11 11:33:40.000,0,59.908986,10.718878,-44,0.24,,11,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,40,28,
2024-09-11 11:33:45.000,0,59.908982,10.718806,-44,0.23,,10,,0.91,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,45,28,
2024-09-11 11:33:50.000,0,59.908978,10.718811,-42.7,0.11,,9,,0.84,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,50,28,
2024-09-11 11:33:55.000,0,59.908976,10.718787,-42.5,0.11,,8,,0.97,,,,,,,,,,,,,,,,,,,2024,9,11,11,33,55,27,
2024-09-11 11:34:00.000,0,59.908949,10.718866,-39.9,0.05,,9,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,0,27,
2024-09-11 11:34:05.000,0,59.908943,10.718906,-39.4,0.13,,10,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,5,27,
2024-09-11 11:34:10.000,0,59.908925,10.718932,-39.7,0.25,,10,,0.97,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,10,27,
2024-09-11 11:34:15.000,0,59.908876,10.718958,-37.6,0.4,,10,,0.8,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,15,27,
2024-09-11 11:34:20.000,0,59.908874,10.718949,-35.8,0.16,,8,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,20,26,
2024-09-11 11:34:25.000,0,59.90886,10.718976,-35.1,0.15,,9,,0.95,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,25,26,
2024-09-11 11:34:30.000,0,59.908872,10.719021,-33.6,0.07,,7,,1.01,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,30,26,
2024-09-11 11:34:35.000,0,59.908866,10.719004,-32.5,0.05,,9,,1,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,35,26,
2024-09-11 11:34:40.000,0,59.90887,10.719051,-31.4,0.08,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,40,26,
2024-09-11 11:34:45.000,0,59.90885,10.719071,-29.1,0.15,,10,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,45,28,
2024-09-11 11:34:50.000,0,59.908836,10.719064,-28.3,0.11,,9,,0.84,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,50,28,
2024-09-11 11:34:55.000,0,59.908849,10.719089,-27.1,0.07,,10,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,34,55,28,
2024-09-11 11:35:00.000,0,59.908872,10.719242,-23.9,0.38,,10,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,0,28,
2024-09-11 11:35:05.000,0,59.908867,10.719331,-21.3,0.08,,9,,0.8,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,5,28,
2024-09-11 11:35:10.000,0,59.90886,10.719359,-19.6,0.24,,9,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,10,26,
2024-09-11 11:35:15.000,0,59.908847,10.719333,-18.4,0.21,,11,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,15,26,
2024-09-11 11:35:20.000,0,59.908847,10.719344,-16.9,0.15,,10,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,20,26,
2024-09-11 11:35:25.000,0,59.908839,10.71933,-15.1,0.08,,9,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,25,26,
2024-09-11 11:35:30.000,0,59.908851,10.719315,-14.6,0.23,,10,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,30,26,
2024-09-11 11:35:35.000,0,59.908839,10.719333,-12.8,0.17,,9,,0.8,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,35,28,
2024-09-11 11:35:40.000,0,59.908803,10.719319,-12.2,0.21,,9,,0.8,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,40,28,
2024-09-11 11:35:45.000,0,59.908801,10.719351,-10.2,0.21,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,45,28,
2024-09-11 11:35:50.000,0,59.908799,10.719361,-8.6,0.2,,8,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,50,28,
2024-09-11 11:35:55.000,0,59.908796,10.719351,-6,0.27,,8,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,35,55,28,
2024-09-11 11:36:00.000,0,59.908778,10.71933,-3.1,0.27,,10,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,0,27,
2024-09-11 11:36:05.000,0,59.908759,10.719334,0,0.38,,11,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,5,27,
2024-09-11 11:36:10.000,0,59.908738,10.719317,1.4,0.45,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,10,27,
2024-09-11 11:36:15.000,0,59.908719,10.719317,2.4,0.34,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,15,27,
2024-09-11 11:36:20.000,0,59.908731,10.71935,3.4,0.49,,10,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,20,27,
2024-09-11 11:36:25.000,0,59.908718,10.719322,3.3,0.14,,8,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,25,27,
2024-09-11 11:36:30.000,0,59.908713,10.719342,6.6,0.1,,11,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,30,27,
2024-09-11 11:36:35.000,0,59.908713,10.719324,8.1,0.12,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,35,27,
2024-09-11 11:36:40.000,0,59.908707,10.719292,7,0.13,,9,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,40,27,
2024-09-11 11:36:45.000,0,59.908716,10.719314,6.8,0.11,,9,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,45,27,
2024-09-11 11:36:50.000,0,59.908695,10.719367,7.8,0.16,,10,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,50,26,
2024-09-11 11:36:55.000,0,59.908704,10.719382,10.9,0.16,,10,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,11,36,55,26,
2024-09-11 11:37:00.000,0,59.908718,10.719383,11.4,0.1,,8,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,0,26,
2024-09-11 11:37:05.000,0,59.908737,10.719494,12.2,0.35,,10,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,5,26,
2024-09-11 11:37:10.000,0,59.908745,10.71948,11.9,0.18,,11,,1.02,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,10,26,
2024-09-11 11:37:15.000,0,59.908743,10.719496,12.7,0.09,,10,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,15,27,
2024-09-11 11:37:20.000,0,59.908751,10.719483,14.4,0.05,,9,,0.91,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,20,27,
2024-09-11 11:37:25.000,0,59.908768,10.719428,15,0.18,,11,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,25,27,
2024-09-11 11:37:30.000,0,59.908753,10.719436,16.3,0.03,,10,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,30,27,
2024-09-11 11:37:35.000,0,59.908793,10.71943,18.1,0.08,,9,,1,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,35,27,
2024-09-11 11:37:40.000,0,59.908795,10.719551,22.2,0.03,,9,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,40,26,
2024-09-11 11:37:45.000,0,59.908792,10.719519,21.9,0.11,,10,,0.84,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,45,26,
2024-09-11 11:37:50.000,0,59.908774,10.719649,25.1,0.42,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,50,26,
2024-09-11 11:37:55.000,0,59.90879,10.719675,28.2,0.41,,9,,0.99,,,,,,,,,,,,,,,,,,,2024,9,11,11,37,55,26,
2024-09-11 11:38:00.000,0,59.908779,10.7198,29.6,0.32,,10,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,0,26,
2024-09-11 11:38:05.000,0,59.908785,10.719869,30.4,0.56,,10,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,5,27,
2024-09-11 11:38:10.000,0,59.908789,10.719843,30.3,0.2,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,10,27,
2024-09-11 11:38:15.000,0,59.908784,10.719824,31.7,0.26,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,15,27,
2024-09-11 11:38:20.000,0,59.908811,10.719769,31.7,0.27,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,20,27,
2024-09-11 11:38:25.000,0,59.908795,10.719717,33.7,0.06,,9,,0.97,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,25,27,
2024-09-11 11:38:30.000,0,59.908787,10.719673,36.1,0.22,,9,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,30,27,
2024-09-11 11:38:35.000,0,59.908766,10.719671,41.4,0.16,,9,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,35,27,
2024-09-11 11:38:40.000,0,59.908758,10.71964,44.1,0.09,,10,,0.94,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,40,27,
2024-09-11 11:38:45.000,0,59.908757,10.719594,41.7,0.23,,9,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,45,27,
2024-09-11 11:38:50.000,0,59.908746,10.719557,41,0.07,,10,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,50,27,
2024-09-11 11:38:55.000,0,59.908788,10.719496,37,0.12,,11,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,38,55,30,
2024-09-11 11:39:00.000,0,59.90882,10.719411,32.1,0.17,,10,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,0,30,
2024-09-11 11:39:05.000,0,59.908838,10.719352,30.3,0.25,,10,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,5,30,
2024-09-11 11:39:10.000,0,59.908839,10.719273,30.3,0.34,,9,,1.04,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,10,30,
2024-09-11 11:39:15.000,0,59.908828,10.719275,33,0.08,,8,,0.89,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,15,30,
2024-09-11 11:39:20.000,0,59.908808,10.719251,34.8,0.17,,10,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,20,31,
2024-09-11 11:39:25.000,0,59.908781,10.71929,35.2,0.36,,10,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,25,31,
2024-09-11 11:39:30.000,0,59.90877,10.719295,32.3,0.4,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,30,31,
2024-09-11 11:39:35.000,0,59.908763,10.719294,31.6,0.4,,9,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,35,31,
2024-09-11 11:39:40.000,0,59.908752,10.719272,32.6,0.31,,10,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,40,31,
2024-09-11 11:39:45.000,0,59.908778,10.719265,33.1,0.05,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,45,27,
2024-09-11 11:39:50.000,0,59.908813,10.719231,30.1,0.19,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,50,27,
2024-09-11 11:39:55.000,0,59.908805,10.719251,28.7,0.13,,9,,0.95,,,,,,,,,,,,,,,,,,,2024,9,11,11,39,55,27,
2024-09-11 11:40:00.000,0,59.9088,10.719247,25.4,0.2,,11,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,0,27,
2024-09-11 11:40:05.000,0,59.908791,10.719302,23.8,0.51,,11,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,5,27,
2024-09-11 11:40:10.000,0,59.908771,10.719332,23.4,0.23,,10,,1.05,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,10,26,
2024-09-11 11:40:15.000,0,59.908761,10.719351,23.6,0.21,,11,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,15,26,
2024-09-11 11:40:20.000,0,59.908749,10.719399,23.8,0.25,,9,,0.89,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,20,26,
2024-09-11 11:40:25.000,0,59.908745,10.719346,23.1,0.1,,10,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,25,26,
2024-09-11 11:40:30.000,0,59.908749,10.719354,21.8,0.25,,7,,0.94,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,30,26,
2024-09-11 11:40:35.000,0,59.908749,10.719289,21,0.23,,9,,0.98,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,35,26,
2024-09-11 11:40:40.000,0,59.908739,10.719292,18.8,0.05,,11,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,40,26,
2024-09-11 11:40:45.000,0,59.908735,10.719288,17,0.02,,11,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,45,26,
2024-09-11 11:40:50.000,0,59.908742,10.719279,15.6,0.12,,11,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,50,26,
2024-09-11 11:40:55.000,0,59.908755,10.719278,13.7,0.16,,9,,1.03,,,,,,,,,,,,,,,,,,,2024,9,11,11,40,55,26,
2024-09-11 11:41:00.000,0,59.908765,10.719276,12.2,0.49,,9,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,0,29,
2024-09-11 11:41:05.000,0,59.908766,10.719242,9.9,0.31,,9,,0.91,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,5,29,
2024-09-11 11:41:10.000,0,59.908773,10.719197,8.1,0.34,,11,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,10,29,
2024-09-11 11:41:15.000,0,59.908767,10.719201,6.1,0.16,,10,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,15,29,
2024-09-11 11:41:20.000,0,59.908737,10.719346,5.1,0.24,,11,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,20,29,
2024-09-11 11:41:25.000,0,59.908733,10.719346,3,0.19,,9,,1.01,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,25,26,
2024-09-11 11:41:30.000,0,59.908737,10.719465,1.4,0.33,,11,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,30,26,
2024-09-11 11:41:35.000,0,59.908704,10.71958,1.9,0.58,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,35,26,
2024-09-11 11:41:40.000,0,59.908704,10.7196,2.9,0.39,,8,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,40,26,
2024-09-11 11:41:45.000,0,59.908702,10.719635,1.7,0.44,,10,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,45,26,
2024-09-11 11:41:50.000,0,59.908707,10.71958,-0.6,0.1,,9,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,50,26,
2024-09-11 11:41:55.000,0,59.908718,10.719568,-2.8,0.17,,10,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,41,55,26,
2024-09-11 11:42:00.000,0,59.908728,10.71961,-5.4,0.26,,9,,0.93,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,0,26,
2024-09-11 11:42:05.000,0,59.90875,10.719649,-6.7,0.25,,11,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,5,26,
2024-09-11 11:42:10.000,0,59.908761,10.719636,-8.3,0.09,,9,,0.95,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,10,26,
2024-09-11 11:42:15.000,0,59.908774,10.71958,-9.9,0.3,,10,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,15,28,
2024-09-11 11:42:20.000,0,59.908817,10.719502,-12.9,0.55,,11,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,20,28,
2024-09-11 11:42:25.000,0,59.908826,10.719463,-13.8,0.09,,9,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,25,28,
2024-09-11 11:42:30.000,0,59.908839,10.719402,-14.5,0.3,,7,,1,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,30,28,
2024-09-11 11:42:35.000,0,59.908841,10.719356,-16.3,0.25,,9,,0.8,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,35,28,
2024-09-11 11:42:40.000,0,59.908861,10.719255,-17.2,0.66,,8,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,40,31,
2024-09-11 11:42:45.000,0,59.908867,10.719228,-18.4,0.24,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,45,31,
2024-09-11 11:42:50.000,0,59.908888,10.719249,-19.9,0.36,,8,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,50,31,
2024-09-11 11:42:55.000,0,59.908923,10.719187,-21.7,0.54,,10,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,42,55,31,
2024-09-11 11:43:00.000,0,59.908946,10.719062,-22.7,0.99,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,0,31,
2024-09-11 11:43:05.000,0,59.908947,10.719006,-23.2,0.54,,10,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,5,31,
2024-09-11 11:43:10.000,0,59.908955,10.718994,-24.4,0.44,,9,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,10,31,
2024-09-11 11:43:15.000,0,59.908969,10.718964,-26.3,0.29,,9,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,15,31,
2024-09-11 11:43:20.000,0,59.909007,10.718964,-28.8,0.34,,10,,0.84,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,20,31,
2024-09-11 11:43:25.000,0,59.909041,10.718932,-29.3,0.62,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,25,31,
2024-09-11 11:43:30.000,0,59.909048,10.718959,-31.5,0.22,,10,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,30,31,
2024-09-11 11:43:35.000,0,59.909059,10.718952,-32.2,0.27,,9,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,35,31,
2024-09-11 11:43:40.000,0,59.909089,10.71892,-35.4,0.4,,10,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,40,31,
2024-09-11 11:43:45.000,0,59.909091,10.7189,-37.5,0.26,,10,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,45,31,
2024-09-11 11:43:50.000,0,59.909091,10.718906,-38.4,0.01,,11,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,50,31,
2024-09-11 11:43:55.000,0,59.909095,10.718929,-39.6,0.42,,9,,0.95,,,,,,,,,,,,,,,,,,,2024,9,11,11,43,55,31,
2024-09-11 11:44:00.000,0,59.909089,10.718927,-41.6,0.13,,9,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,0,31,
2024-09-11 11:44:05.000,0,59.909056,10.718915,-42.1,0.15,,9,,0.8,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,5,31,
2024-09-11 11:44:10.000,0,59.90912,10.718811,-47.1,0.54,,9,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,10,31,
2024-09-11 11:44:15.000,0,59.90911,10.718757,-49.4,0.28,,10,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,15,31,
2024-09-11 11:44:20.000,0,59.909117,10.718737,-49.4,0.26,,9,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,20,31,
2024-09-11 11:44:25.000,0,59.909124,10.718699,-51.7,0.22,,8,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,25,31,
2024-09-11 11:44:30.000,0,59.909115,10.718663,-54.4,0.45,,8,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,30,31,
2024-09-11 11:44:35.000,0,59.909118,10.718611,-57.2,0.51,,9,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,35,31,
2024-09-11 11:44:40.000,0,59.909072,10.718642,-55,0.23,,11,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,40,31,
2024-09-11 11:44:45.000,0,59.908991,10.718664,-51.4,0.51,,7,,0.93,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,45,31,
2024-09-11 11:44:50.000,0,59.908935,10.718704,-46.3,0.19,,8,,1.04,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,50,31,
2024-09-11 11:44:55.000,0,59.908903,10.718726,-42.5,0.08,,9,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,44,55,31,
2024-09-11 11:45:00.000,0,59.908862,10.718756,-38.8,0.37,,10,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,0,31,
2024-09-11 11:45:05.000,0,59.908817,10.718791,-37.1,0.51,,9,,0.8,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,5,31,
2024-09-11 11:45:10.000,0,59.908781,10.718806,-35.4,0.34,,9,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,10,31,
2024-09-11 11:45:15.000,0,59.908769,10.718816,-33.7,0.14,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,15,31,
2024-09-11 11:45:20.000,0,59.908755,10.718787,-31.8,0.31,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,20,31,
2024-09-11 11:45:25.000,0,59.908727,10.718716,-33.1,0.6,,11,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,25,31,
2024-09-11 11:45:30.000,0,59.908725,10.718674,-33.2,0.53,,9,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,30,31,
2024-09-11 11:45:35.000,0,59.908767,10.718667,-33.9,0.42,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,35,27,
2024-09-11 11:45:40.000,0,59.908778,10.718649,-34.2,0.28,,8,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,40,27,
2024-09-11 11:45:45.000,0,59.908777,10.718665,-34.1,0.11,,10,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,45,27,
2024-09-11 11:45:50.000,0,59.908761,10.718726,-35.1,0.31,,11,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,50,27,
2024-09-11 11:45:55.000,0,59.90876,10.718787,-34.7,0.44,,9,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,45,55,27,
2024-09-11 11:46:00.000,0,59.908745,10.718826,-34.4,0.38,,9,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,46,0,27,
